cluster_id,cluster_date_utc,event_id,token_symbol,symbol_pair,shortability_status,publication_datetime_utc,hold_window,strategy_id,strategy_name,stop_pct,be_trigger_pct,tp1_pct,tp1_weight,tp2_pct,tp2_weight,runner_weight,price_interval,entry_timestamp_utc,entry_price,entry_quote_volume,missing_path_flag,path_issue,manual_review_required,exit_timestamp_utc,exit_reason,pnl_usdt,roi_on_margin,open_weight_at_time_exit,tp1_hit,tp1_time_utc,tp2_hit,tp2_time_utc,be_active,be_time_utc,stop_triggered,stop_time_utc,max_favorable_excursion,max_adverse_excursion,time_to_mfe_hours,time_to_mae_hours
2026-03-06,2026-03-06,b9485d9081530016,HOOK,HOOKUSDT,confirmed,2026-03-06T08:29:56Z,30d,defensive_7p5_be10_tp10_20,"Defensive: stop 7.5%, BE +10%, TP +10/+20",0.075,0.1,0.1,0.4,0.2,0.3,0.3,15m,2026-03-06T08:30:00Z,0.0224,81902.1722,no,,no,2026-03-08T13:44:59Z,breakeven_stop,44.444444444444464,0.44444444444444464,0.0,yes,2026-03-06T09:29:59Z,no,,yes,2026-03-06T09:29:59Z,yes,2026-03-08T13:44:59Z,0.23076923076923062,0.004464285714285587,31.99999972222222,0.24999972222222222
2026-03-06,2026-03-06,b9485d9081530016,HOOK,HOOKUSDT,confirmed,2026-03-06T08:29:56Z,30d,base_10_be20_tp15_30,"Base: stop 10%, BE +20%, TP +15/+30",0.1,0.2,0.15,0.33,0.3,0.33,0.34,15m,2026-03-06T08:30:00Z,0.0224,81902.1722,no,,no,2026-03-14T15:59:59Z,fixed_stop,-2.6737967914439196,-0.026737967914439196,0.0,yes,2026-03-06T16:59:59Z,no,,no,,yes,2026-03-14T15:59:59Z,0.23076923076923062,0.1071428571428572,31.99999972222222,199.4999997222222
2026-03-06,2026-03-06,b9485d9081530016,HOOK,HOOKUSDT,confirmed,2026-03-06T08:29:56Z,30d,balanced_10_be15_tp10_30,"Balanced: stop 10%, BE +15%, TP +10/+30",0.1,0.15,0.1,0.3,0.3,0.4,0.3,15m,2026-03-06T08:30:00Z,0.0224,81902.1722,no,,no,2026-03-08T13:44:59Z,breakeven_stop,33.33333333333335,0.3333333333333335,0.0,yes,2026-03-06T09:29:59Z,no,,yes,2026-03-06T16:59:59Z,yes,2026-03-08T13:44:59Z,0.23076923076923062,0.004464285714285587,31.99999972222222,0.24999972222222222
2026-03-06,2026-03-06,b9485d9081530016,HOOK,HOOKUSDT,confirmed,2026-03-06T08:29:56Z,30d,aggressive_10_be20_tp20_50,"Aggressive: stop 10%, BE +20%, TP +20/+50",0.1,0.2,0.2,0.3,0.5,0.4,0.3,15m,2026-03-06T08:30:00Z,0.0224,81902.1722,no,,no,2026-03-14T15:59:59Z,fixed_stop,-90.90909090909105,-0.9090909090909105,0.0,no,,no,,no,,yes,2026-03-14T15:59:59Z,0.23076923076923062,0.1071428571428572,31.99999972222222,199.4999997222222
2026-03-06,2026-03-06,b9485d9081530016,HOOK,HOOKUSDT,confirmed,2026-03-06T08:29:56Z,30d,runner_only_10_no_be,"Runner only: stop 10%, no BE, no partial TP",0.1,,,0.0,,0.0,1.0,15m,2026-03-06T08:30:00Z,0.0224,81902.1722,no,,no,2026-03-14T15:59:59Z,fixed_stop,-90.90909090909105,-0.9090909090909105,0.0,no,,no,,no,,yes,2026-03-14T15:59:59Z,0.23076923076923062,0.1071428571428572,31.99999972222222,199.4999997222222
2026-03-06,2026-03-06,b9485d9081530016,HOOK,HOOKUSDT,confirmed,2026-03-06T08:29:56Z,60d,defensive_7p5_be10_tp10_20,"Defensive: stop 7.5%, BE +10%, TP +10/+20",0.075,0.1,0.1,0.4,0.2,0.3,0.3,15m,2026-03-06T08:30:00Z,0.0224,81902.1722,no,,no,2026-03-08T13:44:59Z,breakeven_stop,44.444444444444464,0.44444444444444464,0.0,yes,2026-03-06T09:29:59Z,no,,yes,2026-03-06T09:29:59Z,yes,2026-03-08T13:44:59Z,0.23076923076923062,0.004464285714285587,31.99999972222222,0.24999972222222222
2026-03-06,2026-03-06,b9485d9081530016,HOOK,HOOKUSDT,confirmed,2026-03-06T08:29:56Z,60d,base_10_be20_tp15_30,"Base: stop 10%, BE +20%, TP +15/+30",0.1,0.2,0.15,0.33,0.3,0.33,0.34,15m,2026-03-06T08:30:00Z,0.0224,81902.1722,no,,no,2026-03-14T15:59:59Z,fixed_stop,-2.6737967914439196,-0.026737967914439196,0.0,yes,2026-03-06T16:59:59Z,no,,no,,yes,2026-03-14T15:59:59Z,0.23076923076923062,0.1071428571428572,31.99999972222222,199.4999997222222
2026-03-06,2026-03-06,b9485d9081530016,HOOK,HOOKUSDT,confirmed,2026-03-06T08:29:56Z,60d,balanced_10_be15_tp10_30,"Balanced: stop 10%, BE +15%, TP +10/+30",0.1,0.15,0.1,0.3,0.3,0.4,0.3,15m,2026-03-06T08:30:00Z,0.0224,81902.1722,no,,no,2026-03-08T13:44:59Z,breakeven_stop,33.33333333333335,0.3333333333333335,0.0,yes,2026-03-06T09:29:59Z,no,,yes,2026-03-06T16:59:59Z,yes,2026-03-08T13:44:59Z,0.23076923076923062,0.004464285714285587,31.99999972222222,0.24999972222222222
2026-03-06,2026-03-06,b9485d9081530016,HOOK,HOOKUSDT,confirmed,2026-03-06T08:29:56Z,60d,aggressive_10_be20_tp20_50,"Aggressive: stop 10%, BE +20%, TP +20/+50",0.1,0.2,0.2,0.3,0.5,0.4,0.3,15m,2026-03-06T08:30:00Z,0.0224,81902.1722,no,,no,2026-03-14T15:59:59Z,fixed_stop,-90.90909090909105,-0.9090909090909105,0.0,no,,no,,no,,yes,2026-03-14T15:59:59Z,0.23076923076923062,0.1071428571428572,31.99999972222222,199.4999997222222
2026-03-06,2026-03-06,b9485d9081530016,HOOK,HOOKUSDT,confirmed,2026-03-06T08:29:56Z,60d,runner_only_10_no_be,"Runner only: stop 10%, no BE, no partial TP",0.1,,,0.0,,0.0,1.0,15m,2026-03-06T08:30:00Z,0.0224,81902.1722,no,,no,2026-03-14T15:59:59Z,fixed_stop,-90.90909090909105,-0.9090909090909105,0.0,no,,no,,no,,yes,2026-03-14T15:59:59Z,0.23076923076923062,0.1071428571428572,31.99999972222222,199.4999997222222
2026-03-06,2026-03-06,b9485d9081530016,HOOK,HOOKUSDT,confirmed,2026-03-06T08:29:56Z,90d,defensive_7p5_be10_tp10_20,"Defensive: stop 7.5%, BE +10%, TP +10/+20",0.075,0.1,0.1,0.4,0.2,0.3,0.3,15m,2026-03-06T08:30:00Z,0.0224,81902.1722,no,,no,2026-03-08T13:44:59Z,breakeven_stop,44.444444444444464,0.44444444444444464,0.0,yes,2026-03-06T09:29:59Z,no,,yes,2026-03-06T09:29:59Z,yes,2026-03-08T13:44:59Z,0.23076923076923062,0.004464285714285587,31.99999972222222,0.24999972222222222
2026-03-06,2026-03-06,b9485d9081530016,HOOK,HOOKUSDT,confirmed,2026-03-06T08:29:56Z,90d,base_10_be20_tp15_30,"Base: stop 10%, BE +20%, TP +15/+30",0.1,0.2,0.15,0.33,0.3,0.33,0.34,15m,2026-03-06T08:30:00Z,0.0224,81902.1722,no,,no,2026-03-14T15:59:59Z,fixed_stop,-2.6737967914439196,-0.026737967914439196,0.0,yes,2026-03-06T16:59:59Z,no,,no,,yes,2026-03-14T15:59:59Z,0.23076923076923062,0.1071428571428572,31.99999972222222,199.4999997222222
2026-03-06,2026-03-06,b9485d9081530016,HOOK,HOOKUSDT,confirmed,2026-03-06T08:29:56Z,90d,balanced_10_be15_tp10_30,"Balanced: stop 10%, BE +15%, TP +10/+30",0.1,0.15,0.1,0.3,0.3,0.4,0.3,15m,2026-03-06T08:30:00Z,0.0224,81902.1722,no,,no,2026-03-08T13:44:59Z,breakeven_stop,33.33333333333335,0.3333333333333335,0.0,yes,2026-03-06T09:29:59Z,no,,yes,2026-03-06T16:59:59Z,yes,2026-03-08T13:44:59Z,0.23076923076923062,0.004464285714285587,31.99999972222222,0.24999972222222222
2026-03-06,2026-03-06,b9485d9081530016,HOOK,HOOKUSDT,confirmed,2026-03-06T08:29:56Z,90d,aggressive_10_be20_tp20_50,"Aggressive: stop 10%, BE +20%, TP +20/+50",0.1,0.2,0.2,0.3,0.5,0.4,0.3,15m,2026-03-06T08:30:00Z,0.0224,81902.1722,no,,no,2026-03-14T15:59:59Z,fixed_stop,-90.90909090909105,-0.9090909090909105,0.0,no,,no,,no,,yes,2026-03-14T15:59:59Z,0.23076923076923062,0.1071428571428572,31.99999972222222,199.4999997222222
2026-03-06,2026-03-06,b9485d9081530016,HOOK,HOOKUSDT,confirmed,2026-03-06T08:29:56Z,90d,runner_only_10_no_be,"Runner only: stop 10%, no BE, no partial TP",0.1,,,0.0,,0.0,1.0,15m,2026-03-06T08:30:00Z,0.0224,81902.1722,no,,no,2026-03-14T15:59:59Z,fixed_stop,-90.90909090909105,-0.9090909090909105,0.0,no,,no,,no,,yes,2026-03-14T15:59:59Z,0.23076923076923062,0.1071428571428572,31.99999972222222,199.4999997222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,1d,defensive_7p5_be10_tp10_20,"Defensive: stop 7.5%, BE +10%, TP +10/+20",0.075,0.1,0.1,0.4,0.2,0.3,0.3,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-07T08:44:59Z,time_exit,-52.223216950164186,-0.5222321695016419,1.0,no,,no,,no,,no,,0.044736842105262964,0.06549118387909347,7.749999722222222,24.24999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,1d,base_10_be20_tp15_30,"Base: stop 10%, BE +20%, TP +15/+30",0.1,0.2,0.15,0.33,0.3,0.33,0.34,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-07T08:44:59Z,time_exit,-52.223216950164186,-0.5222321695016419,1.0,no,,no,,no,,no,,0.044736842105262964,0.06549118387909347,7.749999722222222,24.24999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,1d,balanced_10_be15_tp10_30,"Balanced: stop 10%, BE +15%, TP +10/+30",0.1,0.15,0.1,0.3,0.3,0.4,0.3,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-07T08:44:59Z,time_exit,-52.223216950164186,-0.5222321695016419,1.0,no,,no,,no,,no,,0.044736842105262964,0.06549118387909347,7.749999722222222,24.24999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,1d,aggressive_10_be20_tp20_50,"Aggressive: stop 10%, BE +20%, TP +20/+50",0.1,0.2,0.2,0.3,0.5,0.4,0.3,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-07T08:44:59Z,time_exit,-52.223216950164186,-0.5222321695016419,1.0,no,,no,,no,,no,,0.044736842105262964,0.06549118387909347,7.749999722222222,24.24999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,1d,runner_only_10_no_be,"Runner only: stop 10%, no BE, no partial TP",0.1,,,0.0,,0.0,1.0,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-07T08:44:59Z,time_exit,-52.223216950164186,-0.5222321695016419,1.0,no,,no,,no,,no,,0.044736842105262964,0.06549118387909347,7.749999722222222,24.24999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,3d,defensive_7p5_be10_tp10_20,"Defensive: stop 7.5%, BE +10%, TP +10/+20",0.075,0.1,0.1,0.4,0.2,0.3,0.3,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-07T09:29:59Z,fixed_stop,-69.76744186046501,-0.6976744186046502,0.0,no,,no,,no,,yes,2026-03-07T09:29:59Z,0.044736842105262964,0.07965994962216638,7.749999722222222,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,3d,base_10_be20_tp15_30,"Base: stop 10%, BE +20%, TP +15/+30",0.1,0.2,0.15,0.33,0.3,0.33,0.34,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-09T08:44:59Z,time_exit,39.60720130932893,0.39607201309328927,1.0,no,,no,,no,,no,,0.04714803824596103,0.07965994962216638,46.24999972222223,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,3d,balanced_10_be15_tp10_30,"Balanced: stop 10%, BE +15%, TP +10/+30",0.1,0.15,0.1,0.3,0.3,0.4,0.3,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-09T08:44:59Z,time_exit,39.60720130932893,0.39607201309328927,1.0,no,,no,,no,,no,,0.04714803824596103,0.07965994962216638,46.24999972222223,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,3d,aggressive_10_be20_tp20_50,"Aggressive: stop 10%, BE +20%, TP +20/+50",0.1,0.2,0.2,0.3,0.5,0.4,0.3,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-09T08:44:59Z,time_exit,39.60720130932893,0.39607201309328927,1.0,no,,no,,no,,no,,0.04714803824596103,0.07965994962216638,46.24999972222223,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,3d,runner_only_10_no_be,"Runner only: stop 10%, no BE, no partial TP",0.1,,,0.0,,0.0,1.0,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-09T08:44:59Z,time_exit,39.60720130932893,0.39607201309328927,1.0,no,,no,,no,,no,,0.04714803824596103,0.07965994962216638,46.24999972222223,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,7d,defensive_7p5_be10_tp10_20,"Defensive: stop 7.5%, BE +10%, TP +10/+20",0.075,0.1,0.1,0.4,0.2,0.3,0.3,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-07T09:29:59Z,fixed_stop,-69.76744186046501,-0.6976744186046502,0.0,no,,no,,no,,yes,2026-03-07T09:29:59Z,0.044736842105262964,0.07965994962216638,7.749999722222222,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,7d,base_10_be20_tp15_30,"Base: stop 10%, BE +20%, TP +15/+30",0.1,0.2,0.15,0.33,0.3,0.33,0.34,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-13T08:44:59Z,time_exit,25.839793281653645,0.25839793281653645,1.0,no,,no,,no,,no,,0.05514950166112942,0.07965994962216638,117.74999972222223,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,7d,balanced_10_be15_tp10_30,"Balanced: stop 10%, BE +15%, TP +10/+30",0.1,0.15,0.1,0.3,0.3,0.4,0.3,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-13T08:44:59Z,time_exit,25.839793281653645,0.25839793281653645,1.0,no,,no,,no,,no,,0.05514950166112942,0.07965994962216638,117.74999972222223,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,7d,aggressive_10_be20_tp20_50,"Aggressive: stop 10%, BE +20%, TP +20/+50",0.1,0.2,0.2,0.3,0.5,0.4,0.3,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-13T08:44:59Z,time_exit,25.839793281653645,0.25839793281653645,1.0,no,,no,,no,,no,,0.05514950166112942,0.07965994962216638,117.74999972222223,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,7d,runner_only_10_no_be,"Runner only: stop 10%, no BE, no partial TP",0.1,,,0.0,,0.0,1.0,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-13T08:44:59Z,time_exit,25.839793281653645,0.25839793281653645,1.0,no,,no,,no,,no,,0.05514950166112942,0.07965994962216638,117.74999972222223,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,14d,defensive_7p5_be10_tp10_20,"Defensive: stop 7.5%, BE +10%, TP +10/+20",0.075,0.1,0.1,0.4,0.2,0.3,0.3,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-07T09:29:59Z,fixed_stop,-69.76744186046501,-0.6976744186046502,0.0,no,,no,,no,,yes,2026-03-07T09:29:59Z,0.044736842105262964,0.07965994962216638,7.749999722222222,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,14d,base_10_be20_tp15_30,"Base: stop 10%, BE +20%, TP +15/+30",0.1,0.2,0.15,0.33,0.3,0.33,0.34,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-19T09:14:59Z,time_exit_partial,93.07795725113488,0.9307795725113488,0.6699999999999999,yes,2026-03-18T09:14:59Z,no,,yes,2026-03-18T09:14:59Z,no,,0.40967598757212587,0.07965994962216638,288.7499997222222,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,14d,balanced_10_be15_tp10_30,"Balanced: stop 10%, BE +15%, TP +10/+30",0.1,0.15,0.1,0.3,0.3,0.4,0.3,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-19T09:14:59Z,time_exit_partial,69.73611571160419,0.6973611571160419,0.7,yes,2026-03-18T09:14:59Z,no,,yes,2026-03-18T09:14:59Z,no,,0.40967598757212587,0.07965994962216638,288.7499997222222,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,14d,aggressive_10_be20_tp20_50,"Aggressive: stop 10%, BE +20%, TP +20/+50",0.1,0.2,0.2,0.3,0.5,0.4,0.3,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-19T09:14:59Z,time_exit_partial,111.40278237827076,1.1140278237827075,0.7,yes,2026-03-18T09:14:59Z,no,,yes,2026-03-18T09:14:59Z,no,,0.40967598757212587,0.07965994962216638,288.7499997222222,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,14d,runner_only_10_no_be,"Runner only: stop 10%, no BE, no partial TP",0.1,,,0.0,,0.0,1.0,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-19T09:14:59Z,time_exit,52.0039748261012,0.520039748261012,1.0,no,,no,,no,,no,,0.40967598757212587,0.07965994962216638,288.7499997222222,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,30d,defensive_7p5_be10_tp10_20,"Defensive: stop 7.5%, BE +10%, TP +10/+20",0.075,0.1,0.1,0.4,0.2,0.3,0.3,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-07T09:29:59Z,fixed_stop,-69.76744186046501,-0.6976744186046502,0.0,no,,no,,no,,yes,2026-03-07T09:29:59Z,0.044736842105262964,0.07965994962216638,7.749999722222222,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,30d,base_10_be20_tp15_30,"Base: stop 10%, BE +20%, TP +15/+30",0.1,0.2,0.15,0.33,0.3,0.33,0.34,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-19T09:14:59Z,time_exit_partial,93.07795725113488,0.9307795725113488,0.6699999999999999,yes,2026-03-18T09:14:59Z,no,,yes,2026-03-18T09:14:59Z,no,,0.40967598757212587,0.07965994962216638,288.7499997222222,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,30d,balanced_10_be15_tp10_30,"Balanced: stop 10%, BE +15%, TP +10/+30",0.1,0.15,0.1,0.3,0.3,0.4,0.3,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-19T09:14:59Z,time_exit_partial,69.73611571160419,0.6973611571160419,0.7,yes,2026-03-18T09:14:59Z,no,,yes,2026-03-18T09:14:59Z,no,,0.40967598757212587,0.07965994962216638,288.7499997222222,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,30d,aggressive_10_be20_tp20_50,"Aggressive: stop 10%, BE +20%, TP +20/+50",0.1,0.2,0.2,0.3,0.5,0.4,0.3,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-19T09:14:59Z,time_exit_partial,111.40278237827076,1.1140278237827075,0.7,yes,2026-03-18T09:14:59Z,no,,yes,2026-03-18T09:14:59Z,no,,0.40967598757212587,0.07965994962216638,288.7499997222222,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,30d,runner_only_10_no_be,"Runner only: stop 10%, no BE, no partial TP",0.1,,,0.0,,0.0,1.0,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-19T09:14:59Z,time_exit,52.0039748261012,0.520039748261012,1.0,no,,no,,no,,no,,0.40967598757212587,0.07965994962216638,288.7499997222222,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,60d,defensive_7p5_be10_tp10_20,"Defensive: stop 7.5%, BE +10%, TP +10/+20",0.075,0.1,0.1,0.4,0.2,0.3,0.3,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-07T09:29:59Z,fixed_stop,-69.76744186046501,-0.6976744186046502,0.0,no,,no,,no,,yes,2026-03-07T09:29:59Z,0.044736842105262964,0.07965994962216638,7.749999722222222,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,60d,base_10_be20_tp15_30,"Base: stop 10%, BE +20%, TP +15/+30",0.1,0.2,0.15,0.33,0.3,0.33,0.34,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-19T09:14:59Z,time_exit_partial,93.07795725113488,0.9307795725113488,0.6699999999999999,yes,2026-03-18T09:14:59Z,no,,yes,2026-03-18T09:14:59Z,no,,0.40967598757212587,0.07965994962216638,288.7499997222222,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,60d,balanced_10_be15_tp10_30,"Balanced: stop 10%, BE +15%, TP +10/+30",0.1,0.15,0.1,0.3,0.3,0.4,0.3,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-19T09:14:59Z,time_exit_partial,69.73611571160419,0.6973611571160419,0.7,yes,2026-03-18T09:14:59Z,no,,yes,2026-03-18T09:14:59Z,no,,0.40967598757212587,0.07965994962216638,288.7499997222222,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,60d,aggressive_10_be20_tp20_50,"Aggressive: stop 10%, BE +20%, TP +20/+50",0.1,0.2,0.2,0.3,0.5,0.4,0.3,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-19T09:14:59Z,time_exit_partial,111.40278237827076,1.1140278237827075,0.7,yes,2026-03-18T09:14:59Z,no,,yes,2026-03-18T09:14:59Z,no,,0.40967598757212587,0.07965994962216638,288.7499997222222,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,60d,runner_only_10_no_be,"Runner only: stop 10%, no BE, no partial TP",0.1,,,0.0,,0.0,1.0,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-19T09:14:59Z,time_exit,52.0039748261012,0.520039748261012,1.0,no,,no,,no,,no,,0.40967598757212587,0.07965994962216638,288.7499997222222,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,90d,defensive_7p5_be10_tp10_20,"Defensive: stop 7.5%, BE +10%, TP +10/+20",0.075,0.1,0.1,0.4,0.2,0.3,0.3,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-07T09:29:59Z,fixed_stop,-69.76744186046501,-0.6976744186046502,0.0,no,,no,,no,,yes,2026-03-07T09:29:59Z,0.044736842105262964,0.07965994962216638,7.749999722222222,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,90d,base_10_be20_tp15_30,"Base: stop 10%, BE +20%, TP +15/+30",0.1,0.2,0.15,0.33,0.3,0.33,0.34,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-19T09:14:59Z,time_exit_partial,93.07795725113488,0.9307795725113488,0.6699999999999999,yes,2026-03-18T09:14:59Z,no,,yes,2026-03-18T09:14:59Z,no,,0.40967598757212587,0.07965994962216638,288.7499997222222,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,90d,balanced_10_be15_tp10_30,"Balanced: stop 10%, BE +15%, TP +10/+30",0.1,0.15,0.1,0.3,0.3,0.4,0.3,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-19T09:14:59Z,time_exit_partial,69.73611571160419,0.6973611571160419,0.7,yes,2026-03-18T09:14:59Z,no,,yes,2026-03-18T09:14:59Z,no,,0.40967598757212587,0.07965994962216638,288.7499997222222,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,90d,aggressive_10_be20_tp20_50,"Aggressive: stop 10%, BE +20%, TP +20/+50",0.1,0.2,0.2,0.3,0.5,0.4,0.3,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-19T09:14:59Z,time_exit_partial,111.40278237827076,1.1140278237827075,0.7,yes,2026-03-18T09:14:59Z,no,,yes,2026-03-18T09:14:59Z,no,,0.40967598757212587,0.07965994962216638,288.7499997222222,24.99999972222222
2026-03-06,2026-03-06,5ee0d43cf83437cb,LRC,LRCUSDT,confirmed,2026-03-06T08:29:56Z,90d,runner_only_10_no_be,"Runner only: stop 10%, no BE, no partial TP",0.1,,,0.0,,0.0,1.0,15m,2026-03-06T08:30:00Z,0.03176,126872.75657,no,,no,2026-03-19T09:14:59Z,time_exit,52.0039748261012,0.520039748261012,1.0,no,,no,,no,,no,,0.40967598757212587,0.07965994962216638,288.7499997222222,24.99999972222222
